"Gene"	"P-value"
"5146"	"EP400NL"	0.589532110660046
"5147"	"EPAS1"	0.325442481708465
"5148"	"EPB41"	0.241144248168205
"5149"	"EPB41L1"	0.0794051014279494
"5150"	"EPB41L2"	0.366359635394889
"5151"	"EPB41L3"	0.0233560240863394
"5152"	"EPB41L4A"	0.831717062440128
"5153"	"EPB41L4B"	0.000190499410379297
"5154"	"EPB41L5"	0.699384412846379
"5155"	"EPB49"	0.473173754780157
"5156"	"EPC1"	0.699024730078199
"5157"	"EPC2"	0.0385203701203843
"5158"	"EPCAM"	0.14141062064112
"5159"	"EPDR1"	0.00714548510666946
"5160"	"EPHA10"	0.0998731910792691
"5161"	"EPHA1"	0.800429927577663
"5162"	"EPHA2"	0.174050318912911
"5163"	"EPHA3"	6.38801260650634e-05
"5164"	"EPHA4"	0.264594928425958
"5165"	"EPHA5"	0.000546643045890916
"5166"	"EPHA6"	0.0384890344665164
"5167"	"EPHA7"	0.294989568039351
"5168"	"EPHA8"	0.0615174382313671
"5169"	"EPHB1"	0.801242380203471
"5170"	"EPHB2"	0.0177604259229812
"5171"	"EPHB3"	0.123739459214374
"5172"	"EPHB4"	0.684787564045998
"5173"	"EPHB6"	0.815946397087176
"5174"	"EPHX1"	0.0209445365178842
"5175"	"EPHX2"	0.976263128746501
"5176"	"EPHX3"	0.484394018703291
"5177"	"EPHX4"	0.000283382134979471
"5178"	"EPM2A"	0.118928193956454
"5179"	"EPM2AIP1"	0.215287216437825
"5180"	"EPN1"	0.762712677440033
"5181"	"EPN2"	0.0608839200744599
"5182"	"EPN3"	0.450810951717599
"5183"	"EPO"	0.0355090835138653
"5184"	"EPOR"	0.113811962384679
"5185"	"EPPK1"	0.424325405077459
"5186"	"EPR1"	5.73490821498268e-09
"5187"	"EPRS"	0.00107095839901683
"5188"	"EPS15"	0.0984389240947998
"5189"	"EPS15L1"	0.453134407867935
"5190"	"EPS8"	0.154512820583308
"5191"	"EPS8L1"	0.145174916963318
"5192"	"EPS8L2"	0.214299588939377
"5193"	"EPS8L3"	0.530125472067845
"5194"	"EPSTI1"	0.205358012333585
"5195"	"EPT1"	0.0426019412021957
"5196"	"EPX"	0.482050228066233
"5197"	"ERAL1"	0.42891023472272
"5198"	"ERAP1"	0.0590467652419071
"5199"	"ERAP2"	0.00503540958432147
"5200"	"ERAS"	0.663702440335719
"5201"	"ERBB2"	0.208814749896852
"5202"	"ERBB2IP"	0.899206037048355
"5203"	"ERBB3"	0.272296420174342
"5204"	"ERBB4"	0.0759069860702504
"5205"	"ERC1"	0.632433195715487
"5206"	"ERC2"	0.765751377338522
"5207"	"ERCC1"	0.831395970136882
"5208"	"ERCC2"	0.532921246705148
"5209"	"ERCC3"	0.0145991580254656
"5210"	"ERCC4"	0.448528033211849
"5211"	"ERCC5"	0.678876546420405
"5212"	"ERCC6"	0.10754124450559
"5213"	"ERCC6L"	1.36560496244442e-09
"5214"	"ERCC8"	0.651777911492101
"5215"	"EREG"	0.430703207312489
"5216"	"ERF"	0.66620094718131
"5217"	"ERG"	0.0100502977136309
"5218"	"ERGIC1"	0.495494628826129
"5219"	"ERGIC2"	0.052345539102494
"5220"	"ERGIC3"	0.0745011740939295
"5221"	"ERH"	0.00952764477987822
"5222"	"ERI1"	0.00517457508721686
"5223"	"ERI2"	0.983991681278661
"5224"	"ERI3"	0.788439344066677
"5225"	"ERICH1"	0.164616412488575
"5226"	"ERLEC1"	0.019217427643744
"5227"	"ERLIN1"	0.00388295772447278
"5228"	"ERLIN2"	0.691691101223432
"5229"	"ERMAP"	0.299375677477199
"5230"	"ERMN"	0.349147940806485
"5231"	"ERMP1"	0.78596453185747
"5232"	"ERN1"	0.644960347324995
"5233"	"ERN2"	0.618931338286332
"5234"	"ERO1L"	0.000154334550879209
"5235"	"ERO1LB"	0.0248406728850049
"5236"	"ERP27"	0.0632228400395871
"5237"	"ERP29"	0.995942245981514
"5238"	"ERP44"	0.189813307087588
"5239"	"ERRFI1"	0.765317649289064
"5240"	"ERVFRDE1"	0.380841082763707
"5241"	"ESAM"	0.756056385092343
"5242"	"ESCO1"	0.746723279388017
"5243"	"ESCO2"	2.24839356643969e-06
"5244"	"ESD"	0.903164329463925
"5245"	"ESF1"	0.0700234555493143
"5246"	"ESM1"	0.00114719336330471
"5247"	"ESPL1"	4.42836621372678e-07
"5248"	"ESPN"	0.323861399116468
"5249"	"ESPNL"	0.432942754931161
"5250"	"ESPNP"	0.857983115238848
"5251"	"ESR1"	0.0156532251596143
"5252"	"ESR2"	0.635039796396424
"5253"	"ESRP1"	0.353752682672062
"5254"	"ESRP2"	0.946466141534862
"5255"	"ESRRA"	0.0656263712791944
"5256"	"ESRRB"	0.638543213339597
"5257"	"ESRRG"	0.464552059459438
"5258"	"ESYT1"	0.954221574123681
"5259"	"ESYT2"	0.705578871810558
"5260"	"ESYT3"	0.704691486223378
"5261"	"ETAA1"	0.589187787890029
"5262"	"ETF1"	0.801898338359176
"5263"	"ETFA"	0.396451495845516
"5264"	"ETFB"	0.376546456751788
"5265"	"ETFDH"	0.0510210451133662
"5266"	"ETHE1"	0.0340612107499348
"5267"	"ETNK1"	0.723249202714453
"5268"	"ETNK2"	0.80753061095675
"5269"	"ETS1"	0.0227906147463729
"5270"	"ETS2"	0.498830499104775
"5271"	"ETV1"	0.610289116667932
"5272"	"ETV2"	0.0721143502870056
"5273"	"ETV3"	0.882929220190272
"5274"	"ETV3L"	0.210491182555071
"5275"	"ETV4"	0.0365344392825138
"5276"	"ETV5"	0.703736785159017
"5277"	"ETV6"	0.654558989542968
"5278"	"ETV7"	0.254581976534689
"5279"	"EVC"	0.039768890224437
"5280"	"EVC2"	0.479653889131312
"5281"	"EVI2A"	0.947101360751618
"5282"	"EVI2B"	0.333833450457875
"5283"	"EVI5"	0.220878730826357
"5284"	"EVI5L"	0.108711018890561
"5285"	"EVL"	0.85472079270608
"5286"	"EVPL"	0.976685742659231
"5287"	"EVPLL"	0.0420757159787657
"5288"	"EWSR1"	0.393369467589279
"5289"	"EXD1"	0.61534383420041
"5290"	"EXD2"	0.701439236883536
"5291"	"EXD3"	0.394913015455176
"5292"	"EXO1"	4.37071905323716e-06
"5293"	"EXOC1"	0.0761512111594568
"5294"	"EXOC2"	0.225548211777873
"5295"	"EXOC3"	0.780815312675672
"5296"	"EXOC3L"	0.000711054523831245
"5297"	"EXOC3L2"	0.0199534545015978
"5298"	"EXOC4"	0.275687442926454
"5299"	"EXOC5"	0.477585548326463
"5300"	"EXOC6"	0.84625137004649
"5301"	"EXOC6B"	0.493065211718518
"5302"	"EXOC7"	0.35293700900638
"5303"	"EXOC8"	0.447675672904428
"5304"	"EXOG"	0.28878736479258
"5305"	"EXOSC10"	0.771342648501326
"5306"	"EXOSC1"	0.0782636572706077
"5307"	"EXOSC2"	0.021729029503307
"5308"	"EXOSC3"	0.0208111143318795
"5309"	"EXOSC4"	0.0791882497772628
"5310"	"EXOSC5"	0.00198433254047881
"5311"	"EXOSC6"	0.455725938187538
"5312"	"EXOSC7"	0.769885533471303
"5313"	"EXOSC8"	0.655130463523529
"5314"	"EXOSC9"	0.445221725250637
"5315"	"EXPH5"	0.112036463033293
"5316"	"EXT1"	0.016956200609628
"5317"	"EXT2"	0.0120180950148545
"5318"	"EXTL1"	0.962378213750585
"5319"	"EXTL2"	0.699821288877434
"5320"	"EXTL3"	0.294108680584166
"5321"	"EYA1"	0.45674960988942
"5322"	"EYA2"	0.233348465116267
"5323"	"EYA3"	0.480797038439339
"5324"	"EYA4"	0.00611186492509508
"5325"	"EYS"	0.045125641503134
"5326"	"EZH1"	0.963870560163829
"5327"	"EZH2"	0.00402299634789327
"5328"	"EZR"	0.0168067718953692
"5329"	"F10"	0.198713830846413
"5330"	"F11"	0.623382065229015
"5331"	"F11R"	0.300822613689656
"5332"	"F12"	0.98839376028458
"5333"	"F13A1"	0.400595097180185
"5334"	"F2"	0.491808197626278
"5335"	"F2R"	9.2779856729619e-06
"5336"	"F2RL1"	0.899263898224746
"5337"	"F2RL2"	1.90692366290879e-05
"5338"	"F2RL3"	0.151171582780145
"5339"	"F3"	0.236449654590242
"5340"	"F5"	0.889199877276786
"5341"	"F7"	0.475681878390565
"5342"	"F8"	0.801459277908737
"5343"	"F8A1"	0.562763981327565
"5344"	"FA2H"	0.0100276969414366
"5345"	"FAAH2"	0.471846765305355
"5346"	"FAAH"	0.0344287155696654
"5347"	"FABP1"	0.139479984602584
"5348"	"FABP2"	0.351117712961903
"5349"	"FABP3"	0.218661858404066
"5350"	"FABP4"	0.77023722441772
"5351"	"FABP5"	0.26651572434889
"5352"	"FABP5L3"	0.350355611535436
"5353"	"FABP6"	0.0169866212070483
"5354"	"FABP7"	0.738103032939395
"5355"	"FADD"	0.243992421365225
"5356"	"FADS1"	0.0169428345281321
"5357"	"FADS2"	0.004657758705091
"5358"	"FADS3"	0.0624917065266484
"5359"	"FADS6"	0.727319998025566
"5360"	"FAF1"	0.0333449615561432
"5361"	"FAF2"	0.0200099370778499
"5362"	"FAH"	0.210265172838014
"5363"	"FAHD1"	0.2962829348005
"5364"	"FAHD2A"	0.0281424215061463
"5365"	"FAHD2B"	0.0801036818693346
"5366"	"FAIM2"	0.229437972508613
"5367"	"FAIM3"	0.255943241207009
"5368"	"FAIM"	0.995914974510314
"5369"	"FAM100A"	0.282574472898804
"5370"	"FAM100B"	0.0705177471470123
"5371"	"FAM101A"	0.0523734774699731
"5372"	"FAM101B"	0.00687343248295169
"5373"	"FAM102A"	0.123806662663195
"5374"	"FAM102B"	0.262727483492808
"5375"	"FAM103A1"	0.0676414318884755
"5376"	"FAM104A"	0.000738769528299321
"5377"	"FAM104B"	0.530567061727764
"5378"	"FAM105A"	0.369929008591589
"5379"	"FAM105B"	0.010347750081983
"5380"	"FAM106A"	0.874055265419717
"5381"	"FAM106C"	0.470823559943174
"5382"	"FAM107A"	0.620068142174743
"5383"	"FAM107B"	0.681767296270392
"5384"	"FAM108A1"	0.902856631105429
"5385"	"FAM108B1"	0.735775045426369
"5386"	"FAM108C1"	0.88325635398174
"5387"	"FAM109A"	0.838974177575891
"5388"	"FAM109B"	0.353572715721937
"5389"	"FAM10A4"	0.577081218000176
"5390"	"FAM110A"	0.107099587999718
"5391"	"FAM110B"	0.134329698532085
"5392"	"FAM110C"	0.270136248564651
"5393"	"FAM111A"	0.933330929104884
"5394"	"FAM111B"	0.000129550147544899
"5395"	"FAM113A"	0.162854479661625
"5396"	"FAM113B"	0.061054892725532
"5397"	"FAM114A1"	0.0367135680515219
"5398"	"FAM114A2"	0.303708462048084
"5399"	"FAM115A"	0.270690644429569
"5400"	"FAM115C"	0.0834913097898408
"5401"	"FAM116A"	0.0271778078914349
"5402"	"FAM116B"	0.0443265493644482
"5403"	"FAM117A"	0.138476915479992
"5404"	"FAM117B"	0.247053605120072
"5405"	"FAM118A"	0.398879692229969
"5406"	"FAM118B"	0.867131886861561
"5407"	"FAM119A"	0.0903497981417581
"5408"	"FAM119B"	0.677764810069799
"5409"	"FAM120A"	0.552701251484126
"5410"	"FAM120AOS"	0.345528864516464
"5411"	"FAM120B"	0.871367769886693
"5412"	"FAM120C"	0.00980066673048074
"5413"	"FAM122A"	0.680355014374562
"5414"	"FAM122B"	0.282136877649091
"5415"	"FAM122C"	0.193193649407862
"5416"	"FAM123A"	0.91964279133144
"5417"	"FAM123B"	0.0938950007994014
"5418"	"FAM123C"	0.052759697403609
"5419"	"FAM124A"	0.698661946830829
"5420"	"FAM124B"	0.00015261120961596
"5421"	"FAM125A"	0.73383052374508
"5422"	"FAM125B"	0.858966662277826
"5423"	"FAM126A"	0.218003764222013
"5424"	"FAM126B"	0.45316738245992
"5425"	"FAM127A"	0.331636985930666
"5426"	"FAM127B"	0.266582113371119
"5427"	"FAM127C"	0.311028418235593
"5428"	"FAM128A"	0.00059320559673981
"5429"	"FAM128B"	1.20777754963886e-05
"5430"	"FAM129A"	0.992711245746786
"5431"	"FAM129B"	0.631668992185434
"5432"	"FAM129C"	0.00282194321518814
"5433"	"FAM131A"	0.160537777224406
"5434"	"FAM131B"	0.0952821874968571
"5435"	"FAM131C"	0.127118142231759
"5436"	"FAM132A"	0.594812193191609
"5437"	"FAM133A"	0.221860590581302
"5438"	"FAM133B"	0.448517653508987
"5439"	"FAM134A"	0.449168360169913
"5440"	"FAM134B"	0.00950960663643718
"5441"	"FAM134C"	0.391958124208277
"5442"	"FAM135A"	0.719176587090157
"5443"	"FAM135B"	0.468844316227363
"5444"	"FAM136A"	0.00130024331586764
"5445"	"FAM136B"	0.777631774848796
"5446"	"FAM138E"	0.175034884976984
"5447"	"FAM138F"	0.0114466362616064
"5448"	"FAM13A"	0.695820845491988
"5449"	"FAM13AOS"	0.410274263494481
"5450"	"FAM13B"	0.570161742725282
"5451"	"FAM13C"	0.330142115756653
"5452"	"FAM149A"	0.306089190115269
"5453"	"FAM149B1"	0.808261056494675
"5454"	"FAM150A"	0.0403018194488215
"5455"	"FAM150B"	0.63737756848478
"5456"	"FAM151A"	0.0317773472452594
"5457"	"FAM151B"	0.639175697482622
"5458"	"FAM153A"	0.154098922822635
"5459"	"FAM153B"	0.786449240688233
"5460"	"FAM153C"	0.823221558117804
"5461"	"FAM154A"	0.610635715753703
"5462"	"FAM154B"	0.286351629039323
"5463"	"FAM155A"	0.0193243741167628
"5464"	"FAM155B"	0.00282929973758295
"5465"	"FAM156A"	0.146776692438235
"5466"	"FAM157A"	0.313028031357576
"5467"	"FAM157B"	0.510197691964244
"5468"	"FAM158A"	0.0890638566581815
"5469"	"FAM159A"	0.366477757407951
"5470"	"FAM160A1"	0.418110115908741
"5471"	"FAM160A2"	0.473727612017165
"5472"	"FAM160B1"	0.488510707356422
"5473"	"FAM160B2"	0.406829855004321
"5474"	"FAM161A"	0.670124319240356
"5475"	"FAM161B"	0.997089110976272
"5476"	"FAM162A"	0.871650003071451
"5477"	"FAM162B"	0.00290437269449695
"5478"	"FAM163A"	7.47908070535264e-05
"5479"	"FAM163B"	0.505316695613782
"5480"	"FAM164A"	0.0826399739912663
"5481"	"FAM164C"	0.376147160512243
"5482"	"FAM165B"	0.43605153691571
"5483"	"FAM166A"	0.927402783468067
"5484"	"FAM166B"	0.742154679676729
"5485"	"FAM167A"	0.815942992114633
"5486"	"FAM167B"	0.412860212822634
"5487"	"FAM168A"	0.210678342154868
"5488"	"FAM168B"	0.942527757908304
"5489"	"FAM169A"	0.654550494358249
"5490"	"FAM169B"	0.78361085701288
"5491"	"FAM170A"	0.977973559207922
"5492"	"FAM170B"	0.619797490907623
"5493"	"FAM171A1"	0.202115134499237
"5494"	"FAM171A2"	0.00183846511859542
"5495"	"FAM171B"	1.01374904382112e-05
"5496"	"FAM172A"	0.40074720962425
"5497"	"FAM173A"	0.0608578152141664
"5498"	"FAM173B"	0.892633686722402
"5499"	"FAM174A"	0.369554936576871
"5500"	"FAM174B"	0.0495550688405167
"5501"	"FAM175A"	0.696423983932031
"5502"	"FAM175B"	0.836061750779298
"5503"	"FAM176A"	0.224957685659836
"5504"	"FAM176B"	0.663374824000432
"5505"	"FAM177A1"	0.616813000527364
"5506"	"FAM177B"	0.675044297419862
"5507"	"FAM178A"	0.282773877872085
"5508"	"FAM178B"	0.0038812282241758
"5509"	"FAM179A"	0.145201502340312
"5510"	"FAM179B"	0.68009394114309
"5511"	"FAM180A"	0.267388140400576
"5512"	"FAM180B"	0.587504104429043
"5513"	"FAM181B"	0.807443971211695
"5514"	"FAM182A"	0.395452957111413
"5515"	"FAM182B"	0.000679246895754715
"5516"	"FAM183A"	0.46712832012696
"5517"	"FAM183B"	0.822741551372267
"5518"	"FAM184A"	0.0479793732438012
"5519"	"FAM184B"	0.027685027393372
"5520"	"FAM185A"	0.563784544831251
"5521"	"FAM186A"	0.589365759154078
"5522"	"FAM186B"	0.138305314460871
"5523"	"FAM187B"	0.32524041197683
"5524"	"FAM188A"	0.924919736934425
"5525"	"FAM188B"	0.686621623459485
"5526"	"FAM189A1"	0.277947592373592
"5527"	"FAM189A2"	0.106430346625642
"5528"	"FAM189B"	0.00162427995442116
"5529"	"FAM18A"	0.724919613472622
"5530"	"FAM18B2"	0.811983880224113
"5531"	"FAM18B"	0.479602714209084
"5532"	"FAM190A"	0.710042377284481
"5533"	"FAM190B"	0.475886314528391
"5534"	"FAM192A"	0.906794546662007
"5535"	"FAM193A"	0.963552703736105
"5536"	"FAM193B"	0.280189215166094
"5537"	"FAM194A"	0.544531108219705
"5538"	"FAM195A"	0.00604296926843628
"5539"	"FAM195B"	0.0871123493999338
"5540"	"FAM196A"	0.423097539672072
"5541"	"FAM196B"	0.10973189005212
"5542"	"FAM198A"	0.331821245454152
"5543"	"FAM198B"	0.0218194957161321
"5544"	"FAM199X"	0.377439368393427
"5545"	"FAM19A1"	0.168616669308738
"5546"	"FAM19A2"	0.27286336063205
"5547"	"FAM19A3"	0.967171060003641
"5548"	"FAM19A4"	0.000502283654291835
"5549"	"FAM19A5"	0.0244335709976782
"5550"	"FAM200A"	0.698797792670469
"5551"	"FAM200B"	0.645388840718792
"5552"	"FAM20A"	0.470802552438335
"5553"	"FAM20B"	0.00331025189873657
"5554"	"FAM20C"	0.69913089655356
"5555"	"FAM21A"	0.495904759753532
"5556"	"FAM21B"	0.352222438826708
"5557"	"FAM21C"	0.916084057028468
"5558"	"FAM22A"	0.249037572374516
"5559"	"FAM22D"	0.214165354763352
"5560"	"FAM22F"	0.242426375847508
"5561"	"FAM22G"	0.821592627952454
"5562"	"FAM23A"	0.511726688961568
"5563"	"FAM24B"	0.32116951399918
"5564"	"FAM26D"	0.778814788048456
"5565"	"FAM26E"	0.000738598972391036
"5566"	"FAM26F"	0.042850024173507
"5567"	"FAM27A"	0.901165315191242
"5568"	"FAM27C"	0.469516912172402
"5569"	"FAM32A"	0.29639398574056
"5570"	"FAM35A"	0.355490657378892
"5571"	"FAM35B2"	0.152960592365329
"5572"	"FAM35B"	0.398763274636937
"5573"	"FAM36A"	0.801598820586878
"5574"	"FAM38A"	0.0194533840846889
"5575"	"FAM38B"	8.48237196815482e-07
"5576"	"FAM3A"	0.653334338297535
"5577"	"FAM3B"	0.237528574121141
"5578"	"FAM3C"	0.0156546080928305
"5579"	"FAM3D"	0.634133600324376
"5580"	"FAM40A"	0.599628684309943
"5581"	"FAM40B"	0.568813137236889
"5582"	"FAM41C"	0.581514342232704
"5583"	"FAM43A"	0.167832224971125
"5584"	"FAM43B"	0.224142877943489
"5585"	"FAM45A"	0.0120767748074826
"5586"	"FAM45B"	0.343779906148562
"5587"	"FAM46A"	0.284902400698404
"5588"	"FAM46B"	0.593088933824546
"5589"	"FAM46C"	0.459078814703632
"5590"	"FAM46D"	0.922973488113876
"5591"	"FAM47E"	0.467019138275334
"5592"	"FAM48A"	0.955986355722522
"5593"	"FAM49A"	0.0108574362410687
"5594"	"FAM49B"	0.00772517544026641
"5595"	"FAM50A"	0.758426209950424
"5596"	"FAM50B"	0.94398413937883
"5597"	"FAM53A"	0.336885005206003
"5598"	"FAM53B"	0.372416877320365
"5599"	"FAM53C"	0.358340551034918
"5600"	"FAM54A"	2.84262072769437e-08
"5601"	"FAM54B"	0.600953032430254
"5602"	"FAM55A"	0.845143558840612
"5603"	"FAM55B"	0.164976357505225
"5604"	"FAM55C"	0.135085888737155
"5605"	"FAM55D"	0.28586982704572
"5606"	"FAM57A"	9.36118838024136e-06
"5607"	"FAM57B"	0.0109395265328374
"5608"	"FAM58A"	0.663322014756455
"5609"	"FAM58B"	0.822294805427602
"5610"	"FAM59A"	0.669514317854366
"5611"	"FAM5B"	0.128738942394771
"5612"	"FAM5C"	0.929472121361187
"5613"	"FAM60A"	0.264370455256898
"5614"	"FAM63A"	0.10325507394814
"5615"	"FAM63B"	0.341894445461344
"5616"	"FAM64A"	7.07059141835664e-06
"5617"	"FAM65A"	0.0620081635713389
"5618"	"FAM65B"	0.610087677884036
"5619"	"FAM65C"	0.606284013997012
"5620"	"FAM66A"	0.739195855214057
"5621"	"FAM66C"	0.0413671539765048
"5622"	"FAM66D"	0.910229380381685
"5623"	"FAM66E"	0.430912737595503
"5624"	"FAM69A"	2.28862444340283e-05
"5625"	"FAM69B"	0.361279533024813
"5626"	"FAM69C"	0.0293326343905039
"5627"	"FAM70A"	0.381302501938027
"5628"	"FAM70B"	0.0603847953602716
"5629"	"FAM71A"	0.900584559545073
"5630"	"FAM71C"	0.305630122922464
"5631"	"FAM71D"	0.0057678825236217
"5632"	"FAM71E1"	0.00925763017046377
"5633"	"FAM71F1"	0.964812156245127
"5634"	"FAM71F2"	0.662234147282729
"5635"	"FAM72A"	1.22084811149392e-08
"5636"	"FAM72B"	1.87507581017599e-07
"5637"	"FAM72D"	3.35834021025772e-06
"5638"	"FAM73A"	0.864118088442091
"5639"	"FAM73B"	0.281080907524752
"5640"	"FAM76A"	0.290173177520717
"5641"	"FAM76B"	0.45577600127525
"5642"	"FAM78A"	0.771202529786864
"5643"	"FAM78B"	0.0114654922276723
"5644"	"FAM7A2"	0.0521585075862282
"5645"	"FAM7A3"	0.241059879580993
"5646"	"FAM81A"	0.713874274069804
"5647"	"FAM81B"	0.175691768376572
"5648"	"FAM82A1"	0.787663529610272
"5649"	"FAM82A2"	0.46818551129073
"5650"	"FAM82B"	0.151582734975426
"5651"	"FAM83A"	1.49547969019448e-06
"5652"	"FAM83B"	0.0471365103523108
"5653"	"FAM83C"	0.0150908611234675
"5654"	"FAM83D"	4.01288169471492e-07
"5655"	"FAM83E"	0.0793722445780993
"5656"	"FAM83F"	0.0138841080220995
"5657"	"FAM83G"	0.27043950191165
"5658"	"FAM83H"	0.494592790201535
"5659"	"FAM84A"	0.00376294568932467
"5660"	"FAM84B"	0.467250836887255
"5661"	"FAM86A"	0.411314058247484
"5662"	"FAM86B1"	0.837911451143753
"5663"	"FAM86B2"	0.664689647869806
"5664"	"FAM86C"	0.940426033949603
"5665"	"FAM86D"	0.816827650995404
"5666"	"FAM89A"	0.0217794381546799
"5667"	"FAM89B"	0.621316776671589
"5668"	"FAM8A1"	0.0481662049341505
"5669"	"FAM90A1"	0.259851815715488
"5670"	"FAM90A7"	0.739939474223631
"5671"	"FAM91A1"	0.126230559518462
"5672"	"FAM92A1"	0.326575030758838
"5673"	"FAM92B"	0.00251232201506746
"5674"	"FAM95B1"	0.614386123089327
"5675"	"FAM96A"	0.730711735115028
"5676"	"FAM96B"	0.55995122797719
"5677"	"FAM98A"	0.337563994997408
"5678"	"FAM98B"	0.963991433816411
"5679"	"FAM98C"	0.839843819528225
"5680"	"FAM9C"	0.014501848872941
"5681"	"FANCA"	0.330848145314593
"5682"	"FANCB"	1.17471855541895e-05
"5683"	"FANCC"	0.478956165701305
"5684"	"FANCD2"	0.106307324413881
"5685"	"FANCE"	0.214178514933887
"5686"	"FANCF"	0.800448619416312
"5687"	"FANCG"	0.173711523643465
"5688"	"FANCI"	5.37105271924965e-07
"5689"	"FANCL"	0.0937714560325131
"5690"	"FANCM"	0.523641561831139
"5691"	"FANK1"	0.151378655747982
"5692"	"FAP"	1.82445000830311e-05
"5693"	"FAR1"	0.32815858916867
"5694"	"FAR2"	0.114407848765062
"5695"	"FARP1"	0.334958055335289
"5696"	"FARP2"	0.429902364273468
"5697"	"FARS2"	0.0964834170839522
"5698"	"FARSA"	0.178462910758805
"5699"	"FARSB"	0.0236827653008299
"5700"	"FAS"	0.290739474927025
"5701"	"FASLG"	0.0149744937450809
"5702"	"FASN"	0.00972094717879868
"5703"	"FASTK"	0.367764373515498
"5704"	"FASTKD1"	0.771771199849742
"5705"	"FASTKD2"	0.0243098074446629
"5706"	"FASTKD3"	0.186759364436063
"5707"	"FASTKD5"	0.0992831976699029
"5708"	"FAT1"	0.377822614009112
"5709"	"FAT2"	0.000618545123927117
"5710"	"FAT3"	0.235078813331827
"5711"	"FAT4"	0.887467329855729
"5712"	"FATE1"	0.00280115382273716
"5713"	"FAU"	0.676160525617937
"5714"	"FBF1"	0.818681438766035
"5715"	"FBL"	0.000570950647953983
"5716"	"FBLIM1"	0.137428367232189
"5717"	"FBLL1"	0.463830941315671
"5718"	"FBLN1"	0.000681817191782508
"5719"	"FBLN2"	0.0159139008998204
"5720"	"FBLN5"	0.891639017745346
"5721"	"FBLN7"	0.0517081549963038
"5722"	"FBN1"	0.010740628633228
"5723"	"FBN2"	0.358908155677472
"5724"	"FBN3"	0.586824065136373
"5725"	"FBP1"	0.200470131856452
"5726"	"FBRS"	0.76972364284059
"5727"	"FBRSL1"	0.49089683440818
"5728"	"FBXL12"	0.341912110472537
"5729"	"FBXL13"	0.755168419284134
"5730"	"FBXL14"	0.169538669557492
"5731"	"FBXL15"	0.422152573105195
"5732"	"FBXL16"	0.423048991443674
"5733"	"FBXL17"	0.439765684403077
"5734"	"FBXL18"	0.884353534316502
"5735"	"FBXL19"	0.488347896366742
"5736"	"FBXL20"	0.0353485588742206
"5737"	"FBXL21"	0.830970275417618
"5738"	"FBXL22"	0.390181025524284
"5739"	"FBXL2"	0.247040773752708
"5740"	"FBXL3"	0.55715052010551
"5741"	"FBXL4"	0.528291412144333
"5742"	"FBXL5"	0.000847814292068816
"5743"	"FBXL6"	0.0309279482166316
"5744"	"FBXL7"	0.163368044752571
"5745"	"FBXL8"	0.931677379130161
"5746"	"FBXO10"	0.969892391110031
"5747"	"FBXO11"	0.0634727684955051
"5748"	"FBXO15"	0.211209211870915
"5749"	"FBXO16"	0.0562327370760609
"5750"	"FBXO17"	0.263498943174653
"5751"	"FBXO18"	0.147240314816485
"5752"	"FBXO21"	0.667843382073906
"5753"	"FBXO22"	0.680660336297119
"5754"	"FBXO2"	0.623890263120929
"5755"	"FBXO22OS"	0.120884310967119
"5756"	"FBXO24"	0.700590066898376
"5757"	"FBXO25"	0.934530152809616
"5758"	"FBXO27"	0.469134574531475
"5759"	"FBXO28"	0.0159672329557259
"5760"	"FBXO30"	0.0389459182866411
"5761"	"FBXO31"	0.647896279467582
"5762"	"FBXO32"	0.00412762214927131
"5763"	"FBXO3"	0.125476142297033
"5764"	"FBXO33"	0.0593824227312321
"5765"	"FBXO34"	0.532498219810962
"5766"	"FBXO36"	0.838730069247284
"5767"	"FBXO38"	0.845196186006441
"5768"	"FBXO39"	2.35036952435097e-05
"5769"	"FBXO40"	0.94298616406202
"5770"	"FBXO41"	0.649364163616065
"5771"	"FBXO42"	0.779659179093303
"5772"	"FBXO4"	0.153290825448226
"5773"	"FBXO43"	1.8764050564446e-06
"5774"	"FBXO44"	0.034334397827406
"5775"	"FBXO45"	0.0224607947577768
"5776"	"FBXO46"	0.144756236077666
"5777"	"FBXO47"	0.39263336471879
"5778"	"FBXO48"	0.0809628923601674
"5779"	"FBXO5"	0.00263463624972349
"5780"	"FBXO6"	0.736933970500727
"5781"	"FBXO7"	0.177178509952926
"5782"	"FBXO8"	0.860561389393133
"5783"	"FBXO9"	0.402128381536816
